yolo_time,people
0.00926661491394043,12
0.009676694869995117,12
0.01326608657836914,12
0.010113716125488281,12
0.011399507522583008,11
0.013132810592651367,11
0.013117790222167969,11
0.00915074348449707,11
0.013191699981689453,12
0.009265661239624023,12
0.010831117630004883,13
0.00947427749633789,14
0.009285926818847656,14
0.010251045227050781,14
0.009285211563110352,13
0.009270429611206055,13
0.009249210357666016,13
0.013071537017822266,15
0.009287118911743164,14
0.010977029800415039,14
0.00921320915222168,14
0.00952768325805664,14
0.014002323150634766,13
0.009213685989379883,12
0.013635635375976562,12
0.015811681747436523,13
0.015085220336914062,14
0.00983738899230957,14
0.015230178833007812,14
0.010756969451904297,14
0.010305404663085938,14
0.009577512741088867,13
0.01617574691772461,13
0.013573884963989258,13
0.010267972946166992,15
0.01001739501953125,15
0.009248733520507812,15
0.00906229019165039,14
0.00965738296508789,14
0.009259462356567383,14
0.009659290313720703,14
0.01271677017211914,14
0.010209083557128906,14
0.009270429611206055,14
0.00980520248413086,13
0.013525009155273438,13
0.009094715118408203,14
0.009691715240478516,15
0.015426397323608398,17
0.009275197982788086,17
0.00981903076171875,16
0.01531672477722168,16
0.009275436401367188,16
0.012333154678344727,15
0.009702444076538086,14
0.009933948516845703,14
0.013766765594482422,14
0.009238719940185547,16
0.009272098541259766,16
0.013265848159790039,17
0.009614706039428711,16
0.009727716445922852,16
0.010743379592895508,15
0.013136148452758789,15
0.016412019729614258,16
0.01628398895263672,16
0.009998798370361328,16
0.009875059127807617,15
0.013105392456054688,16
0.009263753890991211,16
0.01123952865600586,17
0.009369373321533203,18
0.009235858917236328,16
0.013163566589355469,16
0.015937089920043945,16
0.01607060432434082,17
0.013610601425170898,17
0.009633302688598633,17
0.012526750564575195,16
0.017244577407836914,16
0.013960123062133789,16
0.010638713836669922,16
0.009228944778442383,17
0.013321399688720703,18
0.016614913940429688,19
0.013595819473266602,18
0.013744354248046875,16
0.013330459594726562,16
0.009251594543457031,16
0.009273290634155273,16
0.014290571212768555,14
0.00950312614440918,16
0.009968042373657227,17
0.00922536849975586,16
0.012656927108764648,18
0.015997886657714844,19
0.01383209228515625,19
0.009282112121582031,19
0.009287118911743164,18
0.009954690933227539,16
0.009299516677856445,16
0.010381937026977539,16
0.014011144638061523,17
0.00924539566040039,16
0.00925588607788086,17
0.009274005889892578,17
0.009272098541259766,17
0.009259462356567383,16
yolo_time,people
0.009105682373046875,0
0.009299516677856445,0
0.009919166564941406,71
0.009111642837524414,75
0.014997243881225586,77
0.009814977645874023,84
0.011115312576293945,83
0.009966373443603516,83
0.012669801712036133,84
0.009268522262573242,81
0.013112306594848633,80
0.01093912124633789,86
0.009770870208740234,82
0.009301900863647461,82
0.009084463119506836,80
0.009742021560668945,79
0.00928354263305664,80
0.00928497314453125,80
0.009656429290771484,80
0.009279489517211914,82
0.009296178817749023,84
0.009564876556396484,85
0.009297370910644531,88
0.016542434692382812,86
0.009282827377319336,85
0.01609635353088379,87
0.013010978698730469,94
0.009757757186889648,97
0.009274959564208984,97
0.009586095809936523,96
0.009293317794799805,94
0.009661197662353516,91
0.014700889587402344,85
0.0092620849609375,88
0.0092315673828125,90
0.009486198425292969,92
0.010131120681762695,93
0.014251232147216797,89
0.00926661491394043,88
0.01331019401550293,88
0.009997844696044922,90
0.009298086166381836,90
0.009287357330322266,96
0.01581573486328125,97
0.009286165237426758,89
0.01582479476928711,91
0.015028715133666992,92
0.010104179382324219,89
0.011397600173950195,88
0.015933513641357422,89
0.013043403625488281,88
0.01641535758972168,87
0.016150712966918945,89
0.013590335845947266,90
0.014482736587524414,86
0.016770601272583008,85
0.01405477523803711,87
0.015845298767089844,89
0.013671875,90
0.013041973114013672,89
0.016060590744018555,87
0.015282392501831055,88
0.013602018356323242,84
0.011549234390258789,85
0.012958288192749023,87
0.01224660873413086,84
0.01700115203857422,82
0.016509056091308594,85
0.013357400894165039,84
0.014797687530517578,83
0.014745950698852539,81
0.01680779457092285,84
0.013948917388916016,87
0.01595306396484375,88
0.014356136322021484,88
0.011053800582885742,87
0.013269662857055664,88
0.013674259185791016,89
0.013375282287597656,80
0.012169361114501953,80
0.015950679779052734,82
0.016255617141723633,85
0.015831947326660156,85
0.011056184768676758,85
0.013545989990234375,85
0.015412330627441406,90
0.01339864730834961,90
0.01528477668762207,95
0.013276100158691406,89
0.012931346893310547,87
0.012764692306518555,90
0.013417959213256836,91
0.0164337158203125,89
0.013927936553955078,87
0.012773275375366211,85
0.015331745147705078,82
0.014012575149536133,85
0.015418529510498047,88
0.012675762176513672,87
0.017427444458007812,89
0.016791582107543945,87
0.020244836807250977,88
0.011656522750854492,87
0.01565384864807129,83
0.015607833862304688,85
0.010850906372070312,87
0.014778852462768555,84
0.013888359069824219,86
0.014518976211547852,90
0.012499094009399414,91
0.0157620906829834,91
0.012994766235351562,89
0.014052391052246094,91
0.010440587997436523,91
0.01667952537536621,90
0.015944242477416992,93
0.013356447219848633,90
0.018265247344970703,94
0.010285377502441406,91
0.013370990753173828,89
0.01575183868408203,92
0.010421037673950195,90
0.014571905136108398,92
0.014829158782958984,89
0.015492439270019531,90
0.015473604202270508,89
0.009282588958740234,91
0.015418767929077148,90
0.009867429733276367,91
0.011368751525878906,93
0.012908697128295898,94
0.015758275985717773,91
0.015735864639282227,95
0.013265848159790039,94
0.010117769241333008,93
0.01263427734375,92
0.017308712005615234,91
0.013448476791381836,94
0.010369300842285156,90
0.010451793670654297,90
0.011406898498535156,88
0.011666297912597656,89
0.012543678283691406,92
0.01867961883544922,91
0.01060175895690918,92
0.013036012649536133,90
0.012933731079101562,90
0.009268045425415039,90
0.013368606567382812,88
0.010947227478027344,90
0.009896516799926758,87
0.014065742492675781,89
0.015380859375,87
0.015273809432983398,85
0.014288187026977539,84
0.013358831405639648,87
0.013855218887329102,84
0.012893199920654297,87
0.013431787490844727,85
0.01587963104248047,85
0.016646623611450195,89
0.010813713073730469,86
0.01523280143737793,93
0.009351968765258789,92
0.015427112579345703,93
0.017849445343017578,92
0.014784097671508789,90
0.012454032897949219,92
0.009141921997070312,84
0.01587367057800293,86
0.015557527542114258,88
0.012656688690185547,88
0.011132240295410156,89
0.016602754592895508,91
0.012485980987548828,91
0.013300418853759766,94
0.009713411331176758,92
0.01579141616821289,86
0.01324009895324707,84
0.010001659393310547,88
0.012944698333740234,82
0.009264707565307617,85
0.013963699340820312,87
0.011092424392700195,86
0.016742944717407227,80
0.014041900634765625,82
0.015135049819946289,85
0.01563549041748047,87
0.01336050033569336,88
0.013293981552124023,84
0.013750791549682617,83
0.013519763946533203,84
0.014158010482788086,87
0.014892101287841797,92
0.015611886978149414,86
0.01832413673400879,87
0.012810707092285156,89
0.009987592697143555,87
0.013307809829711914,85
0.013622522354125977,83
0.014885425567626953,83
0.009443521499633789,86
0.013518095016479492,91
0.012819528579711914,88
0.009239673614501953,86
0.00928640365600586,79
0.014634132385253906,81
0.00998997688293457,81
0.012791633605957031,80
0.015573978424072266,81
0.012232303619384766,82
0.014284610748291016,85
0.011765003204345703,87
0.016934633255004883,87
0.016062498092651367,89
0.018859148025512695,90
0.015107154846191406,90
0.016016721725463867,94
0.00973057746887207,91
0.010996818542480469,89
0.014107942581176758,88
0.013376951217651367,86
0.012809991836547852,87
0.012873649597167969,90
0.01502680778503418,92
0.009288549423217773,92
0.011959075927734375,86
0.009276390075683594,88
0.015502452850341797,90
0.010240793228149414,93
0.009287118911743164,91
0.012450695037841797,93
0.009263277053833008,92
0.011553525924682617,94
0.015385627746582031,90
0.015248537063598633,87
0.016000032424926758,91
0.013326883316040039,93
0.014315366744995117,88
0.013166666030883789,93
0.01554560661315918,90
0.012885808944702148,89
0.015659332275390625,84
0.015736103057861328,81
0.014486074447631836,82
0.010766744613647461,85
0.013294458389282227,86
0.015536069869995117,79
0.013082027435302734,81
0.010196447372436523,81
yolo_time,people
0.00910496711730957,0
0.009048700332641602,0
0.009041070938110352,82
0.009877681732177734,92
0.009041070938110352,98
0.00907588005065918,101
0.009077072143554688,101
0.009115457534790039,102
0.009673595428466797,100
0.009862422943115234,100
0.010099649429321289,98
0.009051799774169922,97
0.00905156135559082,103
0.009074926376342773,102
0.009038686752319336,104
0.009075641632080078,99
0.009309768676757812,101
0.009315967559814453,103
0.02077174186706543,103
0.00910496711730957,104
0.009059906005859375,105
0.009023189544677734,100
0.009115457534790039,99
0.009075164794921875,101
0.00930643081665039,108
0.009055137634277344,106
0.009061574935913086,105
0.009088754653930664,105
0.009313344955444336,103
0.009135723114013672,102
0.009101390838623047,100
0.009344816207885742,96
0.00927591323852539,96
0.009079217910766602,96
0.009078741073608398,102
0.009290933609008789,100
0.00930023193359375,99
0.010346651077270508,104
0.009058952331542969,103
0.009075164794921875,103
0.009095430374145508,103
0.009399890899658203,102
0.009324073791503906,100
0.009057044982910156,99
0.009295463562011719,97
0.009065866470336914,96
0.009095430374145508,97
0.009064197540283203,94
0.009314537048339844,96
0.00937032699584961,97
0.020192861557006836,99
0.009312868118286133,102
0.009090185165405273,96
0.009089231491088867,100
0.009099245071411133,98
0.009056806564331055,95
0.009099006652832031,92
0.009120702743530273,91
0.009340524673461914,88
0.009315013885498047,86
0.009070634841918945,89
0.009305477142333984,86
0.00908803939819336,88
0.009067296981811523,88
0.009065628051757812,91
0.009055614471435547,92
0.00906062126159668,91
0.009305715560913086,87
0.009516716003417969,89
0.009320735931396484,89
0.00930929183959961,85
0.009085655212402344,88
0.009071826934814453,95
0.009075164794921875,95
0.00908970832824707,95
0.009122133255004883,93
0.009318113327026367,90
0.009074687957763672,94
0.009102821350097656,93
0.009324312210083008,92
0.00907135009765625,93
0.009312152862548828,94
0.009072303771972656,92
0.00912022590637207,89
0.0230560302734375,91
0.009055614471435547,89
0.00906062126159668,91
0.009082794189453125,82
0.009325504302978516,83
0.009097814559936523,82
0.009095191955566406,84
0.017097949981689453,85
0.009064197540283203,91
0.009307384490966797,92
0.00977778434753418,93
0.00906515121459961,91
0.00909876823425293,95
0.009118795394897461,93
0.009059429168701172,98
0.009321212768554688,99
0.009069442749023438,97
0.009036540985107422,96
0.009280920028686523,93
0.009071826934814453,88
0.00908517837524414,87
0.009312152862548828,82
0.009295463562011719,86
0.009354352951049805,86
0.009340524673461914,89
0.009042739868164062,93
0.009068012237548828,94
0.009122371673583984,88
0.009072303771972656,87
0.009116888046264648,84
0.009141683578491211,83
0.00932931900024414,82
0.009309768676757812,88
0.009562492370605469,94
0.00906825065612793,89
0.009064912796020508,91
0.009069204330444336,91
0.009033918380737305,90
0.009331464767456055,88
0.009079217910766602,90
0.009200096130371094,92
0.009064197540283203,92
0.009105443954467773,92
0.00905752182006836,87
0.00997304916381836,89
0.009035348892211914,87
0.009076833724975586,84
0.009799003601074219,84
0.009107351303100586,84
0.0093231201171875,89
0.009314537048339844,93
0.009058952331542969,93
0.009069681167602539,94
0.009061098098754883,94
0.009316682815551758,96
0.009055614471435547,99
0.009311199188232422,95
0.009342193603515625,96
0.009063482284545898,95
0.009073019027709961,98
0.009073495864868164,100
0.009048700332641602,102
0.009305477142333984,98
0.009045600891113281,89
0.00934290885925293,91
0.009326457977294922,93
0.009059429168701172,96
0.009101152420043945,94
0.009111642837524414,96
0.009246826171875,95
0.009114742279052734,86
0.00925445556640625,88
0.009083747863769531,88
0.00934457778930664,90
0.009588956832885742,89
0.009108304977416992,92
0.009070158004760742,95
0.009106636047363281,97
0.009057998657226562,98
0.009084463119506836,92
0.009074926376342773,91
0.009063243865966797,89
0.009081363677978516,91
0.009361028671264648,95
0.017412185668945312,96
0.009087324142456055,101
0.009057998657226562,100
0.009284734725952148,101
0.00903010368347168,90
0.009317636489868164,88
0.009348392486572266,93
0.00906515121459961,91
0.009086370468139648,88
0.009103059768676758,91
0.009096384048461914,89
0.009340524673461914,87
0.009064197540283203,91
0.009103775024414062,88
0.009103059768676758,90
