strongsort_time,people
0.03289675712585449,12
0.030396699905395508,11
0.028993844985961914,11
0.0301663875579834,11
0.031213760375976562,11
0.030383825302124023,12
0.03487706184387207,12
0.03311634063720703,13
0.034421682357788086,14
0.0346832275390625,14
0.032366037368774414,14
0.033258914947509766,13
0.034087419509887695,13
0.03754305839538574,13
0.03347039222717285,15
0.037122488021850586,14
0.03562617301940918,14
0.03498196601867676,14
0.03462481498718262,14
0.034990787506103516,13
0.03196525573730469,12
0.03489208221435547,12
0.03314924240112305,13
0.033469200134277344,14
0.03272676467895508,14
0.03407430648803711,14
0.03207826614379883,14
0.031207799911499023,14
0.0327761173248291,13
0.030976533889770508,13
0.032605886459350586,13
0.03298163414001465,15
0.03393101692199707,15
0.03557419776916504,15
0.03247714042663574,14
0.03318357467651367,14
0.03424191474914551,14
0.03206467628479004,14
0.03406119346618652,14
0.033365488052368164,14
0.03447222709655762,14
0.031129837036132812,13
0.03228640556335449,13
0.036597490310668945,14
0.03628969192504883,15
0.03856778144836426,17
0.0385439395904541,17
0.03705596923828125,16
0.036803483963012695,16
0.03760194778442383,16
0.03736591339111328,15
0.034493446350097656,14
0.03869295120239258,14
0.036795616149902344,14
0.04050278663635254,16
0.04000997543334961,16
0.0397801399230957,17
0.04036402702331543,16
0.04062700271606445,16
0.04052448272705078,15
0.037718772888183594,15
0.03868460655212402,16
0.03886127471923828,16
0.04068922996520996,16
0.03981423377990723,15
0.04088401794433594,16
0.04039263725280762,16
0.04157376289367676,17
0.04063916206359863,18
0.03861045837402344,16
0.04102778434753418,16
0.041045188903808594,16
0.04093289375305176,17
0.043857574462890625,17
0.04286932945251465,17
0.03888964653015137,16
0.03859901428222656,16
0.04061412811279297,16
0.04359626770019531,16
0.04357790946960449,17
0.0413975715637207,18
0.04172468185424805,19
0.04188132286071777,18
0.03816413879394531,16
0.042174577713012695,16
0.03782224655151367,16
0.04075455665588379,16
0.03979682922363281,14
0.03820538520812988,16
0.04051327705383301,17
0.04287362098693848,16
0.04237508773803711,18
0.041487932205200195,19
0.041239023208618164,19
0.043915510177612305,19
0.041121721267700195,18
0.03876638412475586,16
0.036148786544799805,16
0.038907527923583984,16
0.03764796257019043,17
0.03597736358642578,16
0.037802696228027344,17
0.04045438766479492,17
0.037587881088256836,17
0.03700685501098633,16
strongsort_time,people
0.11892151832580566,0
0.1348590850830078,0
0.1376206874847412,71
0.15229201316833496,75
0.13619256019592285,77
0.13646674156188965,84
0.12483644485473633,83
0.1257028579711914,83
0.12379121780395508,84
0.1294562816619873,81
0.1238870620727539,80
0.1319565773010254,86
0.13194847106933594,82
0.12810611724853516,82
0.12668514251708984,80
0.13050460815429688,79
0.1293480396270752,80
0.12990927696228027,80
0.129302978515625,80
0.1429305076599121,82
0.14540505409240723,84
0.13802266120910645,85
0.1463630199432373,88
0.1353292465209961,86
0.1456921100616455,85
0.15239477157592773,87
0.15654468536376953,94
0.15783190727233887,97
0.15713715553283691,97
0.15957880020141602,96
0.15452003479003906,94
0.1524970531463623,91
0.13811993598937988,85
0.14950060844421387,88
0.15443992614746094,90
0.14618539810180664,92
0.1581869125366211,93
0.15075945854187012,89
0.1482100486755371,88
0.1475222110748291,88
0.1547102928161621,90
0.14947938919067383,90
0.1566004753112793,96
0.1589505672454834,97
0.15279555320739746,89
0.14930438995361328,91
0.1564044952392578,92
0.16192936897277832,89
0.1521139144897461,88
0.14934396743774414,89
0.15239357948303223,88
0.14905357360839844,87
0.1524343490600586,89
0.15348005294799805,90
0.1505420207977295,86
0.14410161972045898,85
0.14963340759277344,87
0.15266919136047363,89
0.15386533737182617,90
0.1531994342803955,89
0.15136289596557617,87
0.15027117729187012,88
0.1400899887084961,84
0.1490478515625,85
0.15012907981872559,87
0.13950705528259277,84
0.14339518547058105,82
0.15299463272094727,85
0.14209985733032227,84
0.13802480697631836,83
0.1366281509399414,81
0.1428844928741455,84
0.15225625038146973,87
0.15293478965759277,88
0.15211248397827148,88
0.15419268608093262,87
0.1544194221496582,88
0.1569979190826416,89
0.13550090789794922,80
0.13642621040344238,80
0.14102721214294434,82
0.15480518341064453,85
0.155259370803833,85
0.14703726768493652,85
0.14742016792297363,85
0.1564180850982666,90
0.15792226791381836,90
0.16749978065490723,95
0.1577906608581543,89
0.15543794631958008,87
0.15681910514831543,90
0.16163253784179688,91
0.161851167678833,89
0.1561887264251709,87
0.14769482612609863,85
0.14636874198913574,82
0.14688873291015625,85
0.15470600128173828,88
0.14985966682434082,87
0.1528644561767578,89
0.1478888988494873,87
0.14817261695861816,88
0.14743876457214355,87
0.14212775230407715,83
0.14633893966674805,85
0.14773869514465332,87
0.14368915557861328,84
0.14704585075378418,86
0.14905619621276855,90
0.1578054428100586,91
0.1528642177581787,91
0.15018582344055176,89
0.15502452850341797,91
0.1551499366760254,91
0.15177035331726074,90
0.1580185890197754,93
0.15319442749023438,90
0.15706682205200195,94
0.15261197090148926,91
0.15048837661743164,89
0.15286588668823242,92
0.1552729606628418,90
0.15221095085144043,92
0.1492302417755127,89
0.1533958911895752,90
0.15210413932800293,89
0.15544486045837402,91
0.15549683570861816,90
0.1554408073425293,91
0.1605544090270996,93
0.15590834617614746,94
0.1533493995666504,91
0.1583251953125,95
0.15798354148864746,94
0.16812896728515625,93
0.16061663627624512,92
0.15470576286315918,91
0.16064810752868652,94
0.16017937660217285,90
0.158524751663208,90
0.1487128734588623,88
0.15227198600769043,89
0.15839457511901855,92
0.15529775619506836,91
0.1565382480621338,92
0.15584397315979004,90
0.15447163581848145,90
0.1567516326904297,90
0.15121889114379883,88
0.15695619583129883,90
0.15960931777954102,87
0.15493202209472656,89
0.15185332298278809,87
0.14840245246887207,85
0.1458451747894287,84
0.15215373039245605,87
0.14481258392333984,84
0.15430426597595215,87
0.14768028259277344,85
0.15339040756225586,85
0.15741610527038574,89
0.1510612964630127,86
0.16327810287475586,93
0.15595006942749023,92
0.15988993644714355,93
0.15863823890686035,92
0.15180516242980957,90
0.15550708770751953,92
0.14612364768981934,84
0.15260982513427734,86
0.1507878303527832,88
0.15044403076171875,88
0.1517937183380127,89
0.15262174606323242,91
0.1524958610534668,91
0.1595461368560791,94
0.1527719497680664,92
0.1489243507385254,86
0.14550399780273438,84
0.15117621421813965,88
0.1421666145324707,82
0.15248322486877441,85
0.1490001678466797,87
0.1477675437927246,86
0.1375734806060791,80
0.14067602157592773,82
0.147141695022583,85
0.1487271785736084,87
0.15722966194152832,88
0.14615774154663086,84
0.14490556716918945,83
0.1444385051727295,84
0.15566611289978027,87
0.15512633323669434,92
0.15353679656982422,86
0.1531963348388672,87
0.15247273445129395,89
0.15222907066345215,87
0.14609575271606445,85
0.14523839950561523,83
0.14748167991638184,83
0.15015196800231934,86
0.15697407722473145,91
0.15434026718139648,88
0.1524341106414795,86
0.14181280136108398,79
0.14432120323181152,81
0.14197063446044922,81
0.13834834098815918,80
0.14594244956970215,81
0.1432352066040039,82
0.15085077285766602,85
0.14986348152160645,87
0.1517488956451416,87
0.15086650848388672,89
0.15511345863342285,90
0.15164732933044434,90
0.1598505973815918,94
0.1548316478729248,91
0.1543259620666504,89
0.15166926383972168,88
0.14948391914367676,86
0.15385913848876953,87
0.15666890144348145,90
0.15632843971252441,92
0.15488648414611816,92
0.15099000930786133,86
0.15135717391967773,88
0.1526660919189453,90
0.1580965518951416,93
0.15752410888671875,91
0.15892958641052246,93
0.15412425994873047,92
0.15906977653503418,94
0.15238356590270996,90
0.14997029304504395,87
0.15891170501708984,91
0.15691447257995605,93
0.14751839637756348,88
0.15731263160705566,93
0.15428543090820312,90
0.15262508392333984,89
0.14583063125610352,84
0.14024829864501953,81
0.14360284805297852,82
0.14824318885803223,85
0.15223455429077148,86
0.14311671257019043,79
0.14370036125183105,81
0.14130902290344238,81
strongsort_time,people
0.11699819564819336,0
0.13110804557800293,0
0.13309741020202637,82
0.14738035202026367,92
0.14760470390319824,98
0.14781713485717773,101
0.1436920166015625,101
0.15200185775756836,102
0.15038275718688965,100
0.1562204360961914,100
0.15165090560913086,98
0.14402270317077637,97
0.149003267288208,103
0.1493210792541504,102
0.1473407745361328,104
0.14930391311645508,99
0.14859390258789062,101
0.15274572372436523,103
0.15189790725708008,103
0.1553819179534912,104
0.15476369857788086,105
0.14616894721984863,100
0.14843082427978516,99
0.151686429977417,101
0.16347122192382812,108
0.15462064743041992,106
0.15726447105407715,105
0.15663838386535645,105
0.15434718132019043,103
0.1609363555908203,102
0.1506643295288086,100
0.150390625,96
0.15028738975524902,96
0.1577739715576172,96
0.15747380256652832,102
0.1550276279449463,100
0.1603703498840332,99
0.1659696102142334,104
0.15668034553527832,103
0.16048502922058105,103
0.161818265914917,103
0.16039156913757324,102
0.15833592414855957,100
0.1566448211669922,99
0.1538095474243164,97
0.1515064239501953,96
0.15145063400268555,97
0.14885282516479492,94
0.15678167343139648,96
0.1552128791809082,97
0.16195321083068848,99
0.16210436820983887,102
0.15544509887695312,96
0.157867431640625,100
0.15828490257263184,98
0.1540818214416504,95
0.1478726863861084,92
0.15067386627197266,91
0.14462852478027344,88
0.1423025131225586,86
0.14571285247802734,89
0.1465444564819336,86
0.14367389678955078,88
0.149399995803833,88
0.15230917930603027,91
0.1479206085205078,92
0.14687252044677734,91
0.14463114738464355,87
0.1552739143371582,89
0.14767193794250488,89
0.14230132102966309,85
0.15280365943908691,88
0.1631791591644287,95
0.15499091148376465,95
0.15521788597106934,95
0.15574002265930176,93
0.15060806274414062,90
0.15399789810180664,94
0.1573176383972168,93
0.15650439262390137,92
0.15258240699768066,93
0.15516281127929688,94
0.1538093090057373,92
0.15665102005004883,89
0.15192365646362305,91
0.15059900283813477,89
0.15526747703552246,91
0.14248085021972656,82
0.1433110237121582,83
0.13533544540405273,82
0.13594913482666016,84
0.1384115219116211,85
0.15717053413391113,91
0.15549468994140625,92
0.15314936637878418,93
0.15076351165771484,91
0.161757230758667,95
0.16989564895629883,93
0.1667187213897705,98
0.16373968124389648,99
0.15899205207824707,97
0.1627352237701416,96
0.1628093719482422,93
0.1556103229522705,88
0.15329480171203613,87
0.14099431037902832,82
0.1498723030090332,86
0.15227723121643066,86
0.15429306030273438,89
0.15807819366455078,93
0.1559293270111084,94
0.15270209312438965,88
0.15118098258972168,87
0.1515791416168213,84
0.14127445220947266,83
0.13832330703735352,82
0.16035771369934082,88
0.16234254837036133,94
0.15366101264953613,89
0.15526652336120605,91
0.15549278259277344,91
0.15717124938964844,90
0.15150904655456543,88
0.1543433666229248,90
0.1603231430053711,92
0.1593468189239502,92
0.16384673118591309,92
0.1508617401123047,87
0.15307164192199707,89
0.1513690948486328,87
0.13941407203674316,84
0.13890790939331055,84
0.14140987396240234,84
0.16540002822875977,89
0.16294264793395996,93
0.15653443336486816,93
0.15886878967285156,94
0.16576504707336426,94
0.16823625564575195,96
0.1671004295349121,99
0.1614696979522705,95
0.15894842147827148,96
0.1611628532409668,95
0.16036558151245117,98
0.16698169708251953,100
0.16864013671875,102
0.1619117259979248,98
0.1514139175415039,89
0.15787816047668457,91
0.16068792343139648,93
0.15887165069580078,96
0.16143059730529785,94
0.1636672019958496,96
0.1573624610900879,95
0.14916157722473145,86
0.14970779418945312,88
0.15058565139770508,88
0.1640775203704834,90
0.1612708568572998,89
0.16538619995117188,92
0.16178441047668457,95
0.1617734432220459,97
0.16764044761657715,98
0.15575814247131348,92
0.16014313697814941,91
0.15384197235107422,89
0.15772628784179688,91
0.1683962345123291,95
0.17039155960083008,96
0.17220592498779297,101
0.1739187240600586,100
0.17121338844299316,101
0.15405488014221191,90
0.1602942943572998,88
0.1621999740600586,93
0.1552448272705078,91
0.15079879760742188,88
0.15819764137268066,91
0.15320253372192383,89
0.15166974067687988,87
0.15395474433898926,91
0.15351510047912598,88
0.15303277969360352,90
0.14025211334228516,83
0.1485884189605713,85
0.13962888717651367,84
0.154371976852417,87
0.15127110481262207,87
0.14847445487976074,86
0.154829740524292,90
0.15169215202331543,90
0.15594935417175293,91
0.16103291511535645,95
0.16445636749267578,96
0.1631929874420166,95
0.1682145595550537,98
0.16466069221496582,97
0.16353964805603027,100
0.1642003059387207,96
0.16264939308166504,97
0.16469836235046387,99
0.16143059730529785,95
0.16242623329162598,97
0.15985870361328125,97
0.16845154762268066,97
0.1727743148803711,95
0.17145776748657227,102
0.1660468578338623,100
0.16359400749206543,100
0.16167998313903809,95
0.15458989143371582,91
0.14771246910095215,91
0.16593623161315918,97
0.16602420806884766,99
0.16022229194641113,99
0.15316081047058105,97
0.1765131950378418,103
0.17975950241088867,104
0.17121219635009766,104
0.15960121154785156,99
0.1500260829925537,92
0.14524531364440918,87
0.15208196640014648,94
0.16593098640441895,99
0.17184901237487793,97
0.15294718742370605,95
0.1546802520751953,95
0.15907883644104004,99
0.1888575553894043,104
0.17568421363830566,105
0.18341445922851562,106
0.179365873336792,110
0.17323994636535645,103
0.1738283634185791,104
0.17382001876831055,103
0.17271041870117188,103
0.17261195182800293,102
0.16752004623413086,101
0.1762862205505371,103
0.17758798599243164,106
0.1779015064239502,108
0.1728649139404297,104
0.1767430305480957,108
